date,Temperature,T Max,T Min
2017/1/1,22.6,27.3,19.9
2017/1/2,21.4,26.4,17.8
2017/1/3,20.7,22.3,19.8
2017/1/4,23.2,27.3,20.4
2017/1/5,22.4,27.1,19.2
2017/1/6,22.2,26.2,20.2
2017/1/7,22.6,27.1,21.2
2017/1/8,20.2,22.8,18.2
2017/1/9,17.7,18.7,16.8
2017/1/10,18.7,21.5,16.9
2017/1/11,19.5,21.6,18.3
2017/1/12,20,22.3,18.3
2017/1/13,15.7,18.4,14.1
2017/1/14,13.7,15.4,12.4
2017/1/15,14,14.7,13.3
2017/1/16,15.1,16.3,13.5
2017/1/17,19.2,23.2,16
2017/1/18,20.2,24.8,18
2017/1/19,19.3,22.6,18
2017/1/20,14.3,18,12.2
2017/1/21,14.3,15.9,12.4
2017/1/22,14.9,18.7,13.7
2017/1/23,14.7,15.7,13.6
2017/1/24,14.5,16.1,13.7
2017/1/25,15.4,17.3,13.7
2017/1/26,16.4,19.9,14
2017/1/27,18.5,24.8,14.6
2017/1/28,20.3,26.3,16.6
2017/1/29,20.7,26,17.4
2017/1/30,17.5,20.3,14.3
2017/1/31,16.1,18.5,14.1
2017/2/1,17.1,18.5,14.9
2017/2/2,15.6,16.7,14.6
2017/2/3,19.8,25,15.8
2017/2/4,19.7,25,17.4
2017/2/5,19.2,23.6,17.5
2017/2/6,17.9,19.8,16.7
2017/2/7,17.9,20.8,16.7
2017/2/8,17.9,22.4,15.1
2017/2/9,11.7,15.2,10.4
2017/2/10,11.9,13.7,10.4
2017/2/11,12.4,14.9,11.5
2017/2/12,14.4,15.8,12.3
2017/2/13,16.3,20.2,14.1
2017/2/14,16.9,21,15
2017/2/15,19.8,26.2,15.6
2017/2/16,19.4,26.8,14.2
2017/2/17,20.8,27.9,15.4
2017/2/18,19.8,23.6,18
2017/2/19,21.5,27.9,17.7
2017/2/20,20.6,25.9,17.2
2017/2/21,19.5,23.3,16.6
2017/2/22,19.6,23.6,16
2017/2/23,15.7,19.5,12.7
2017/2/24,13.1,14.1,11.8
2017/2/25,14.2,15,13.4
2017/2/26,13.3,14.6,12.2
2017/2/27,15.3,16.3,13.9
2017/2/28,14.7,16.2,13.9
2017/3/1,16.4,20.2,14
2017/3/2,14.5,16.4,12.9
2017/3/3,16.9,21.2,13.3
2017/3/4,18.3,22.1,15.5
2017/3/5,20.5,26.2,15.5
2017/3/6,16,20.1,15
2017/3/7,14,15.8,12
2017/3/8,14,15.2,12.7
2017/3/9,16,17.4,14.5
2017/3/10,17.4,18.2,16.6
2017/3/11,19.7,23.9,16.4
2017/3/12,21.8,28.8,18.6
2017/3/13,18.3,21.1,14.9
2017/3/14,14.2,15.1,13.1
2017/3/15,16.1,17.2,14.6
2017/3/16,16.2,18,14.9
2017/3/17,18.1,21.4,15.7
2017/3/18,19.9,26.1,17.4
2017/3/19,19.5,20.9,17.8
2017/3/20,21.8,25,18.5
2017/3/21,18.7,21.6,16.4
2017/3/22,20.9,26.8,17.3
2017/3/23,18.9,24,16.9
2017/3/24,21.1,25.9,17.9
2017/3/25,16.6,21.1,13.8
2017/3/26,14.4,15.8,12.6
2017/3/27,19.1,25.1,12.5
2017/3/28,22.2,27.3,17.7
2017/3/29,21.5,27.2,18
2017/3/30,22.8,29.3,18.3
2017/3/31,18.8,26.8,13.6
2017/4/1,15.1,19.5,12.8
2017/4/2,17.2,23.3,11.5
2017/4/3,19.9,25.5,14.3
2017/4/4,22,27.8,17.3
2017/4/5,23.4,29.7,17.7
2017/4/6,23.5,26.3,20.8
2017/4/7,24,29,21.1
2017/4/8,25.7,32,21
2017/4/9,26.5,32.3,23
2017/4/10,28.8,35.5,23.6
2017/4/11,20.8,26,17.5
2017/4/12,17.7,18.3,17
2017/4/13,19.3,22.3,16.7
2017/4/14,21.2,24.3,18.5
2017/4/15,24.1,29.5,19.2
2017/4/16,25.4,32.1,22.7
2017/4/17,27.2,32.4,23.1
2017/4/18,26.4,28.2,25.5
2017/4/19,25.5,30.1,24
2017/4/20,25.9,29,22.8
2017/4/21,24.9,31.7,18.6
2017/4/22,17.7,18.9,15.9
2017/4/23,20,22.2,16.7
2017/4/24,21.4,24.1,18.9
2017/4/25,23.9,27.6,19.7
2017/4/26,23.9,29.6,20.2
2017/4/27,17.6,20.2,15.1
2017/4/28,19.4,24.2,15.1
2017/4/29,21.2,27.5,15.1
2017/4/30,23.9,30.3,18.5
2017/5/1,25.5,31.7,20
2017/5/2,25.9,30.4,22.4
2017/5/3,25.4,29.5,23.2
2017/5/4,27.4,32.3,23.4
2017/5/5,27.2,32.2,25
2017/5/6,24.2,26.7,22.5
2017/5/7,23.8,26.9,22.4
2017/5/8,26.7,32.6,22.7
2017/5/9,25.7,28.5,23.6
2017/5/10,28.2,33.2,23.3
2017/5/11,28.6,35,25.8
2017/5/12,27,32.6,24.6
2017/5/13,25,26.9,24.1
2017/5/14,26.2,32,23.5
2017/5/15,26,31.9,21.6
2017/5/16,21.2,22,20.4
2017/5/17,23.2,27,20.2
2017/5/18,25.8,29.8,23.2
2017/5/19,24.7,27.4,21.9
2017/5/20,25.2,29.6,21.5
2017/5/21,25,28.6,23.8
2017/5/22,26.4,30.4,24.1
2017/5/23,27.9,32.7,24.7
2017/5/24,27,33.2,22.7
2017/5/25,22.8,24,21.9
2017/5/26,23.7,25.8,21.8
2017/5/27,22.7,25.8,19.7
2017/5/28,23.7,26.3,21.7
2017/5/29,26.3,30.5,23.1
2017/5/30,27,31.2,24.9
2017/5/31,28.6,34.3,24.4
2017/6/1,30.1,34.1,26.6
2017/6/2,25.5,29.4,23.9
2017/6/3,24.6,26,23.6
2017/6/4,25.2,27.4,23.6
2017/6/5,27.8,32.1,24.8
2017/6/6,29.2,34.6,26
2017/6/7,30.1,35.5,26.1
2017/6/8,29.3,34.2,27
2017/6/9,30,34,26.5
2017/6/10,29.1,34.2,26.5
2017/6/11,28.4,34.8,25.9
2017/6/12,27.5,35,24.7
2017/6/13,27.8,34.4,24.9
2017/6/14,25.1,26.9,23
2017/6/15,22.6,23.4,22
2017/6/16,24,26.6,22.2
2017/6/17,23.5,25.5,22.2
2017/6/18,24.1,26.4,22.6
2017/6/19,26.6,30.3,23.6
2017/6/20,29,35,24.6
2017/6/21,29.5,35.1,26.5
2017/6/22,29.6,35.3,25.5
2017/6/23,30.1,35.1,26.5
2017/6/24,30.5,34.6,26.9
2017/6/25,30.6,34.7,27.2
2017/6/26,31,35.6,27.7
2017/6/27,30.4,35.3,27.8
2017/6/28,30.3,35.6,26.7
2017/6/29,30.2,35.1,27
2017/6/30,29.1,35.2,26.6
2017/7/1,28.7,35.9,25.6
2017/7/2,29.5,35,25.2
2017/7/3,28.9,35,24.2
2017/7/4,28.7,34.7,26
2017/7/5,29.8,35.9,25.6
2017/7/6,30.3,34.9,27.3
2017/7/7,28.5,33.3,24.7
2017/7/8,28.3,34.4,24.8
2017/7/9,28.3,34.7,25.7
2017/7/10,29.1,35.6,26.3
2017/7/11,29.4,34,26.9
2017/7/12,30.4,35.1,26.9
2017/7/13,31,35.8,27.1
2017/7/14,30.7,35.3,27.5
2017/7/15,31,35.2,27.6
2017/7/16,31.4,35.4,27.6
2017/7/17,30.8,33.7,27.8
2017/7/18,31.5,36.8,28.2
2017/7/19,31.6,38,27.6
2017/7/20,32,37.9,27.8
2017/7/21,31.9,37.2,27.6
2017/7/22,31.5,35.3,28
2017/7/23,31.4,37.8,28
2017/7/24,31.3,35.7,28.1
2017/7/25,31.5,36.4,28
2017/7/26,30.7,36.6,28.2
2017/7/27,30.5,34.7,27.3
2017/7/28,30.9,35.6,28.3
2017/7/29,28.4,32.4,25.6
2017/7/30,31.1,34.4,26.4
2017/7/31,28.8,31.4,26.2
2017/8/1,30,33.7,26.5
2017/8/2,28.7,34.8,25.4
2017/8/3,29.5,35.1,26.5
2017/8/4,29.3,34.9,26.7
2017/8/5,31.6,37,26.7
2017/8/6,32.7,37.9,28.9
2017/8/7,33.2,38.5,29.6
2017/8/8,32.6,37.2,29.5
2017/8/9,32.7,37.4,29.4
2017/8/10,32.5,36.5,29
2017/8/11,32.1,37.4,28.4
2017/8/12,32.1,37.7,28.9
2017/8/13,31.8,37.2,28.9
2017/8/14,32.3,38.2,28.9
2017/8/15,32.2,37.6,28.3
2017/8/16,31.6,37.8,28.2
2017/8/17,31,36.8,28.3
2017/8/18,31.8,37.7,27.8
2017/8/19,30.7,36.6,27.6
2017/8/20,31.4,37.5,28.2
2017/8/21,30.2,34.5,27.6
2017/8/22,30.8,33.9,28
2017/8/23,30.4,35.2,27.5
2017/8/24,30,35.8,27.3
2017/8/25,31,37.3,26.6
2017/8/26,31.6,35.7,28.4
2017/8/27,30.3,37,25.5
2017/8/28,30.4,36.1,26.2
2017/8/29,30.9,35.4,28.2
2017/8/30,30.3,33.4,28.4
2017/8/31,29.9,33.1,27.5
2017/9/1,27.6,29.7,25.7
2017/9/2,26.4,28.9,24.7
2017/9/3,25.7,27,24.8
2017/9/4,28.3,32.8,24.4
2017/9/5,30.4,35.1,26.7
2017/9/6,31.9,36.2,29.3
2017/9/7,30.8,34.4,29.5
2017/9/8,29.5,34.1,26.7
2017/9/9,29.3,33.5,27.1
2017/9/10,29.8,34.5,27
2017/9/11,30.4,36.1,26.2
2017/9/12,30.2,34.6,26.4
2017/9/13,27,28.6,25.8
2017/9/14,26.9,28.9,24
2017/9/15,29.9,32.9,26.2
2017/9/16,29.6,34,26.2
2017/9/17,27.5,32.4,24.8
2017/9/18,27.2,31.6,23.2
2017/9/19,29.8,35.2,25.4
2017/9/20,31,36,27.4
2017/9/21,30.9,35.3,27.9
2017/9/22,30.7,35.7,28
2017/9/23,32.1,36.9,29
2017/9/24,31.4,35.7,28.9
2017/9/25,30.7,35.5,27.1
2017/9/26,31.6,37.1,27.3
2017/9/27,32,38.6,27.5
2017/9/28,30.7,35.6,27.8
2017/9/29,28.7,31.9,26.9
2017/9/30,29.9,33.7,27.1
2017/10/1,31.5,36.8,28.3
2017/10/2,31.4,36.4,27.8
2017/10/3,29.8,34.7,27
2017/10/4,26.5,29.1,24.8
2017/10/5,28,31.4,25.4
2017/10/6,28.2,31.6,26.7
2017/10/7,26.9,29.4,25.9
2017/10/8,27.9,31.2,26.4
2017/10/9,30.3,33.6,27.8
2017/10/10,30.1,34.6,27.4
2017/10/11,28.6,33.1,24.7
2017/10/12,25.6,26.5,24.6
2017/10/13,24.9,25.7,24
2017/10/14,26.2,27.6,25.4
2017/10/15,26.1,27.1,25.4
2017/10/16,28.2,34.3,24.4
2017/10/17,26.4,29.6,25.3
2017/10/18,25.3,27.6,23.9
2017/10/19,24.2,25.7,22.8
2017/10/20,23,24.6,21.6
2017/10/21,21.9,23.3,20.4
2017/10/22,21.9,24.9,19.4
2017/10/23,21.9,25.6,19.1
2017/10/24,22.1,25.4,20
2017/10/25,23,25.6,21.6
2017/10/26,23.1,27.5,19
2017/10/27,23,26.1,20.2
2017/10/28,22,24,20.5
2017/10/29,22.3,25.6,19.8
2017/10/30,20.4,22.7,18.7
2017/10/31,21.4,23.8,19.3
2017/11/1,23.7,28.1,20.5
2017/11/2,25.6,30.3,21.9
2017/11/3,22.9,25.1,21.2
2017/11/4,19.7,23,17.7
2017/11/5,20.7,22.2,18.9
2017/11/6,25.7,29.1,22
2017/11/7,27.5,32.4,24.3
2017/11/8,23.7,25.8,22.5
2017/11/9,23.5,25,21.9
2017/11/10,27,32.1,23.8
2017/11/11,22.2,25.2,20.5
2017/11/12,21.6,23.1,20.3
2017/11/13,22.8,24.3,21.2
2017/11/14,23,24.7,22
2017/11/15,23.5,25.6,22.1
2017/11/16,25.5,28.9,23
2017/11/17,26.2,31,23.5
2017/11/18,21.5,25.1,17
2017/11/19,17.6,19.4,16.4
2017/11/20,18.9,19.8,18.1
2017/11/21,21.2,23.6,18.6
2017/11/22,20,22.2,17.8
2017/11/23,17.3,18.5,16.2
2017/11/24,18.3,19.1,17.5
2017/11/25,18.5,19.3,17.6
2017/11/26,20.5,23.5,18.9
2017/11/27,21.6,23.3,19.5
2017/11/28,26,30.5,21.7
2017/11/29,25.7,30.4,22.7
2017/11/30,22.4,24.7,19.5
2017/12/1,19.2,20.5,18.8
2017/12/2,19.4,20.5,18.2
2017/12/3,20.4,21.9,19.4
2017/12/4,20,22.8,18.5
2017/12/5,16.9,18.8,15.4
2017/12/6,16.5,17.2,15.2
2017/12/7,17.3,18.7,16.4
2017/12/8,15.1,16.6,13.6
2017/12/9,15.2,16.8,13.6
2017/12/10,17.3,22.4,12.7
2017/12/11,18.1,18.9,17.6
2017/12/12,17,18.3,16.3
2017/12/13,17.4,18.7,16.2
2017/12/14,19.1,21.9,16.2
2017/12/15,21.1,24.7,18.6
2017/12/16,17.5,20.2,13.8
2017/12/17,13.5,14.4,12.8
2017/12/18,14.7,15.7,13.7
2017/12/19,14.4,15.1,13.5
2017/12/20,16.4,20.4,14.7
2017/12/21,16.6,18.8,14.7
2017/12/22,20,24.1,16.5
2017/12/23,21.5,26.4,16.9
2017/12/24,19.3,23.8,16.5
2017/12/25,17.1,18.2,16
2017/12/26,18.6,20.6,17.5
2017/12/27,18.8,20.9,17.3
2017/12/28,20.7,23.4,18.2
2017/12/29,19.5,23.9,18.1
2017/12/30,18.2,21,17.4
2017/12/31,16,17.7,15
2018/1/1,17.3,19.7,15.5
2018/1/2,20.4,23.7,17.8
2018/1/3,21.7,25.4,19.8
2018/1/4,20.9,24.3,18.3
2018/1/5,17.3,18.4,16.4
2018/1/6,17.1,18.4,16.4
2018/1/7,18,19.1,17.1
2018/1/8,17.7,20.7,13.3
2018/1/9,11.6,13.3,10.4
2018/1/10,12.1,15.9,10.1
2018/1/11,11.9,15.8,9.6
2018/1/12,11.2,15.2,8.6
2018/1/13,12.8,16.2,8.9
2018/1/14,16.6,22.1,11
2018/1/15,19.1,24.6,14.1
2018/1/16,19.1,26.6,14.5
2018/1/17,20.2,24.8,17.7
2018/1/18,20.7,23.3,19.7
2018/1/19,18.6,20.1,17.8
2018/1/20,18.9,20.9,17.7
2018/1/21,19.6,21,18.3
2018/1/22,17.8,20,16.7
2018/1/23,18.8,22.5,16.8
2018/1/24,17.1,19.5,15.7
2018/1/25,17.2,19.6,15.3
2018/1/26,15.8,17.6,13.7
2018/1/27,17.4,20.5,13.7
2018/1/28,16.2,19.3,14.3
2018/1/29,12.4,14.3,11
2018/1/30,13,14.1,11.3
2018/1/31,15,17.1,12.5
2018/2/1,12,13.2,10.6
2018/2/2,12.9,14.4,10.8
2018/2/3,10.1,11,8.7
2018/2/4,9.2,10.1,8.5
2018/2/5,8.2,8.8,7.6
2018/2/6,10.5,11.8,8.3
2018/2/7,11.7,12.5,10.9
2018/2/8,12.7,14.6,10.7
2018/2/9,15.8,18.5,13.2
2018/2/10,16.1,17.9,13.4
2018/2/11,12.6,13.5,11.6
2018/2/12,14.2,17.9,12.4
2018/2/13,15.8,18.9,12.9
2018/2/14,18.1,25.3,12.3
2018/2/15,20.9,29.5,14.7
2018/2/16,19.4,26.2,17.7
2018/2/17,17.6,19.3,15.9
2018/2/18,20.6,27.5,17.4
2018/2/19,21.3,29.3,16.6
2018/2/20,19.1,23.2,17.2
2018/2/21,16.8,18.5,15.4
2018/2/22,15,16.3,13.8
2018/2/23,16.4,18.1,14.2
2018/2/24,17.8,20.1,16.4
2018/2/25,15.9,16.8,15.1
2018/2/26,17,19.1,14.9
2018/2/27,20,26.5,17.3
2018/2/28,17.9,19.7,16.5
2018/3/1,21,26.2,14.9
2018/3/2,22.5,27.4,19.2
2018/3/3,22,26.5,18.6
2018/3/4,24.1,28.4,20.9
2018/3/5,22.1,30.2,16.3
2018/3/6,17,18.4,16
2018/3/7,19.4,24.2,16.7
2018/3/8,13.8,17.1,11.4
2018/3/9,13.6,15.6,11.4
2018/3/10,16.2,21.4,11
2018/3/11,19.4,25,14.9
2018/3/12,20.2,27.1,14.9
2018/3/13,20.8,27.7,15.9
2018/3/14,22.8,29.1,18
2018/3/15,22.2,27,19.3
2018/3/16,20.3,27,17.9
2018/3/17,19.7,22.2,17.8
2018/3/18,22.8,29.6,19.1
2018/3/19,24.3,29.9,19.9
2018/3/20,19.3,23.6,15.2
2018/3/21,15.6,17.6,13.1
2018/3/22,15.1,19.3,12
2018/3/23,18.6,27.4,11.5
2018/3/24,21.3,26.7,17.3
2018/3/25,22.8,27.2,20.1
2018/3/26,23,28.4,19.2
2018/3/27,21.8,27.5,18.9
2018/3/28,23.4,28.4,19.5
2018/3/29,25.1,30.7,21.5
2018/3/30,23.7,28.1,21.1
2018/3/31,24.1,29,21.1
2018/4/1,24.9,30.8,21.2
2018/4/2,24.9,31.5,20.4
2018/4/3,25,31.4,21.5
2018/4/4,25.1,30.4,21.1
2018/4/5,25.7,30.1,22.1
2018/4/6,19.8,27.6,14.6
2018/4/7,15.5,18.2,13.6
2018/4/8,19.7,25.4,15.2
2018/4/9,22.3,30,16.2
2018/4/10,23.7,30.2,18.3
2018/4/11,25.8,31.8,21.4
2018/4/12,25,29.7,22.9
2018/4/13,26.8,33.5,22.6
2018/4/14,26.4,30.1,24.5
2018/4/15,19.2,25.6,18.1
2018/4/16,19.5,21.8,16
2018/4/17,17.4,19.3,15.6
2018/4/18,20.5,24.7,16.7
2018/4/19,24.2,30.3,19.7
2018/4/20,25.1,29,21.8
2018/4/21,26.2,32,22.9
2018/4/22,27.3,34.1,23.1
2018/4/23,27.7,34.3,24.3
2018/4/24,23,27.9,19.9
2018/4/25,20.9,24.2,19.3
2018/4/26,22.8,27.4,19.4
2018/4/27,23.7,27.9,21.1
2018/4/28,24.5,27,22.7
2018/4/29,26.2,32.3,22.5
2018/4/30,26.9,32.2,23.5
2018/5/1,27.6,33.1,24.3
2018/5/2,28.8,34.8,24.6
2018/5/3,22.1,26,20
2018/5/4,24.2,27.6,21.7
2018/5/5,26.8,32,23.5
2018/5/6,27.9,34.4,23.6
2018/5/7,28.8,34.6,25.6
2018/5/8,25.1,31.9,22.2
2018/5/9,23,24.3,21.8
2018/5/10,23.4,26.9,21.2
2018/5/11,25.8,29.7,22.5
2018/5/12,27.4,32.8,22.6
2018/5/13,28.1,33,24.3
2018/5/14,28.8,35.2,25.5
2018/5/15,28.8,33.8,25.4
2018/5/16,29.7,35.6,25.6
2018/5/17,30.7,36,27.5
2018/5/18,30.7,37.4,26.9
2018/5/19,29.8,35.3,27.4
2018/5/20,30.2,35,27.2
2018/5/21,29.3,35.2,26.1
2018/5/22,30,35.1,25.8
2018/5/23,27.1,33.3,23.5
2018/5/24,27.5,34.8,23.5
2018/5/25,29.6,34.4,25.4
2018/5/26,30.6,36,26.5
2018/5/27,31.1,38.2,26.1
2018/5/28,30.8,35.8,27.6
2018/5/29,30,37.1,27.1
2018/5/30,29.6,37.1,26
2018/5/31,30.7,37.3,26.5
2018/6/1,24.7,27.6,22.2
2018/6/2,25.2,28,22.9
2018/6/3,27.2,31.8,25.2
2018/6/4,28.6,36,25.5
2018/6/5,29.8,37.4,25.7
2018/6/6,28.3,36.7,25.9
2018/6/7,29.4,34.6,25.9
2018/6/8,30.1,33.9,27.7
2018/6/9,28.8,33.5,26.9
2018/6/10,28,32.2,26
2018/6/11,25.8,27,23.9
2018/6/12,28.1,33.3,22.4
2018/6/13,28,31.5,25.5
2018/6/14,26.1,30.2,24.4
2018/6/15,25,25.9,24.2
2018/6/16,26.4,30.5,23.4
2018/6/17,28.6,33.2,25.7
2018/6/18,28.5,31.8,26.5
2018/6/19,29.3,33.7,25.8
2018/6/20,30,33.7,26.9
2018/6/21,29.4,33.5,26.1
2018/6/22,28.5,35.1,25.9
2018/6/23,29.2,33.5,26.4
2018/6/24,29.7,34.7,26.4
2018/6/25,30.5,36.4,26.9
2018/6/26,30.7,37,27.1
2018/6/27,31,37.1,26.7
2018/6/28,31.2,37.8,26.7
2018/6/29,29.3,36.5,26.4
2018/6/30,29.2,35.2,26.1
2018/7/1,30.4,34.8,26.2
2018/7/2,31.7,36.1,28.5
2018/7/3,31.4,34.9,27.6
2018/7/4,31.9,35.5,29.4
2018/7/5,30.2,32.1,27.8
2018/7/6,30.6,38.5,26.9
2018/7/7,28.4,34.3,25.9
2018/7/8,29.8,35.7,25.5
2018/7/9,30.6,36.1,26.7
2018/7/10,28.4,33.8,26.6
2018/7/11,27.9,30.6,24.9
2018/7/12,30,34,26.8
2018/7/13,30.9,34.5,28.5
2018/7/14,30.7,34.7,28.5
2018/7/15,30.2,33.2,28.3
2018/7/16,30.1,34.1,26.8
2018/7/17,31.1,34.5,28.9
2018/7/18,31,35.4,28.5
2018/7/19,30.6,34.9,28.2
2018/7/20,29.8,33.7,27.6
2018/7/21,28.3,34.7,25.9
2018/7/22,29,34.6,25.9
2018/7/23,29.9,32.7,28.1
2018/7/24,29.3,34.7,26.6
2018/7/25,29.8,36.1,26.6
2018/7/26,30.8,36.4,27.1
2018/7/27,30,35.7,27.7
2018/7/28,30.4,36,26.5
2018/7/29,31.8,36.2,28.5
2018/7/30,32.2,37,29.1
2018/7/31,32.5,37.4,28.3
2018/8/1,32.1,37,29.1
2018/8/2,32.3,37.2,29.2
2018/8/3,29.8,36.5,25.6
2018/8/4,29.6,35.6,26.3
2018/8/5,30.9,36.2,27.6
2018/8/6,30.8,35.2,28
2018/8/7,30.7,36.6,26.1
2018/8/8,30.5,36.1,27.3
2018/8/9,30.1,36,27
2018/8/10,30.9,36.5,26.9
2018/8/11,30.7,36.2,27.7
2018/8/12,29.3,31.2,26.4
2018/8/13,30.3,34.5,27.3
2018/8/14,28.1,30.3,26.5
2018/8/15,29.6,33.4,26.3
2018/8/16,30.6,34.2,27.5
2018/8/17,29.7,36.7,26.9
2018/8/18,28.7,32.3,26.8
2018/8/19,28.5,33.9,26.6
2018/8/20,28.6,35.1,26.2
2018/8/21,29.6,34,26.7
2018/8/22,30.4,35.3,27.1
2018/8/23,29.9,32.8,28.3
2018/8/24,28,30.8,26.3
2018/8/25,29,32.7,26.9
2018/8/26,28.8,33.2,27.1
2018/8/27,28.1,32.4,25.3
2018/8/28,27.3,33.1,25.2
2018/8/29,27.3,32.2,25
2018/8/30,26.3,31.9,24.5
2018/8/31,26.9,34.4,24.3
2018/9/1,27.1,32.5,24.6
2018/9/2,28.2,33.8,24.5
2018/9/3,30.1,36.1,25.2
2018/9/4,31,37,26.3
2018/9/5,29.8,36,26.5
2018/9/6,29.8,35.8,26.8
2018/9/7,28.4,34.4,26.1
2018/9/8,27,31.3,23.8
2018/9/9,24,24.9,22.6
2018/9/10,24.9,27,22.8
2018/9/11,29.4,33.6,25.3
2018/9/12,29.6,34,26.8
2018/9/13,30.2,34.5,26.7
2018/9/14,29.8,33.7,27.7
2018/9/15,28.8,30.7,26.5
2018/9/16,29.9,32.4,27.4
2018/9/17,31.3,37.8,27.2
2018/9/18,30.9,35.6,27.6
2018/9/19,30.4,34.8,27.7
2018/9/20,29.9,34.6,26.6
2018/9/21,29.8,34.8,26.8
2018/9/22,29.3,34,26.6
2018/9/23,28.8,34.2,27.1
2018/9/24,26.6,30.7,24.6
2018/9/25,27.5,31,25.3
2018/9/26,24.5,25.7,23.3
2018/9/27,25.6,30.1,23.7
2018/9/28,25.1,26.4,23.8
2018/9/29,23.5,25.8,21.4
2018/9/30,24.2,28.5,20.4
2018/10/1,26.2,31.2,22.8
2018/10/2,24.9,28.7,22.3
2018/10/3,24.6,28.1,21.3
2018/10/4,22.7,24.5,21
2018/10/5,25.6,30.9,20.8
2018/10/6,25.5,28.5,23.1
2018/10/7,23.8,25.5,21.9
2018/10/8,24.2,25.1,23
2018/10/9,24.6,26.5,22.9
2018/10/10,23.3,25.4,22
2018/10/11,21.3,22.2,20.4
2018/10/12,19.7,20.9,18.5
2018/10/13,21.2,23.8,18.6
2018/10/14,23.8,27.9,21.4
2018/10/15,24.8,28.2,23.5
2018/10/16,24.4,28.6,22
2018/10/17,21.3,22.2,20.6
2018/10/18,23.2,26.1,20.9
2018/10/19,21.5,23.3,20.6
2018/10/20,22.4,23.9,21.2
2018/10/21,24,28.3,21.1
2018/10/22,24.9,30.2,21.2
2018/10/23,23.2,25.2,22.6
2018/10/24,23.9,25.9,22.5
2018/10/25,25.3,29.5,22.7
2018/10/26,25.5,30.5,22
2018/10/27,22.7,26.3,18.6
2018/10/28,20.6,25.2,17.3
2018/10/29,21.5,26.4,16.1
2018/10/30,23,26.3,20.5
2018/10/31,20.2,22.1,18.6
2018/11/1,19.5,20.6,18.8
2018/11/2,21.4,22.9,19.7
2018/11/3,23.8,25.5,21.9
2018/11/4,24.5,27.5,23
2018/11/5,23.9,25.4,22.2
2018/11/6,25.6,30,23
2018/11/7,26.5,30.8,23.5
2018/11/8,25.6,29.7,22.7
2018/11/9,23,24.1,21.8
2018/11/10,24.2,28.1,21.9
2018/11/11,24.9,29.7,21.2
2018/11/12,24.1,28.4,22.5
2018/11/13,22,23.7,20.5
2018/11/14,21.9,24.3,20.4
2018/11/15,23.7,28.1,20.9
2018/11/16,24.7,28.8,22.4
2018/11/17,21.7,22.6,20.7
2018/11/18,24.5,30,21.8
2018/11/19,21,22.5,20.2
2018/11/20,22.6,25,20.8
2018/11/21,24.1,29,20.7
2018/11/22,19,21.6,17.9
2018/11/23,18.3,19.4,16.8
2018/11/24,21.9,25.4,19
2018/11/25,23.5,27.9,21
2018/11/26,21,23.6,19.3
2018/11/27,21,22.4,19.8
2018/11/28,20,21.1,18.9
2018/11/29,20.9,24,19.4
2018/11/30,22.7,27,19.7
2018/12/1,23.4,28.4,19.2
2018/12/2,24.7,30.5,20.3
2018/12/3,23.5,30.4,19
2018/12/4,24.1,30.3,19.4
2018/12/5,22.2,22.8,21.5
2018/12/6,23.8,29.8,21.3
2018/12/7,19,21.6,18
2018/12/8,17.9,19.1,17.1
2018/12/9,17.9,19,16.7
2018/12/10,20.8,22.7,18.8
2018/12/11,20,22.4,17.1
2018/12/12,16,17.3,14.9
2018/12/13,17,18.6,15.5
2018/12/14,17.5,18.7,16.7
2018/12/15,19.3,21.7,17.3
2018/12/16,20.3,23.3,17.6
2018/12/17,16.1,19.9,13.3
2018/12/18,17.5,22.8,12.3
2018/12/19,20.4,25.8,17.1
2018/12/20,20.8,28,15.6
2018/12/21,22.1,26.1,18
2018/12/22,23.1,28.1,19.1
2018/12/23,20.5,23.2,17.4
2018/12/24,17.2,18.7,15.6
2018/12/25,21.2,24.8,18.6
2018/12/26,20.5,21.5,19.6
2018/12/27,17.5,19.6,15.3
2018/12/28,15,16,13.4
2018/12/29,13.7,15.1,12.7
2018/12/30,15.2,16.2,13.9
2018/12/31,16.2,17.5,15.3
2019/1/1,16.2,17.4,15.7
2019/1/2,17,18.2,15.7
2019/1/3,18.4,20,17.1
2019/1/4,22,28.6,19.2
2019/1/5,19.9,22.4,18.8
2019/1/6,18,19.3,16.7
2019/1/7,20.6,24,17.7
2019/1/8,20,21.4,18.1
2019/1/9,18.7,20.6,16.8
2019/1/10,22.7,28.3,20.5
2019/1/11,22.1,27.1,20.4
2019/1/12,19.6,21.2,18.1
2019/1/13,18.6,20.4,17.9
2019/1/14,19.7,22.5,17.4
2019/1/15,21,23.1,18.2
2019/1/16,16.6,18.2,15.5
2019/1/17,15.7,16.4,14.8
2019/1/18,18.2,22,15.3
2019/1/19,19.1,23.6,14.9
2019/1/20,18.4,23,15.4
2019/1/21,15.2,16.2,14.3
2019/1/22,14.5,15.5,12.6
2019/1/23,16.2,18.2,11.9
2019/1/24,17.8,21.1,16.2
2019/1/25,18.9,23.5,15.4
2019/1/26,15.4,17.9,14.1
2019/1/27,15.5,17.5,14.3
2019/1/28,17.9,23.4,12.6
2019/1/29,20,24.3,17.2
2019/1/30,20.9,26.9,16.6
2019/1/31,19.9,27.8,15